133,133,133,133,133,133,107,171,172,172,172,172,172,172,172,172,207,139,139,139,139,139,139,139,139,139,208,172,172,174,205,205,205,205,205,205,205,205,205,205,205,205,175,172,172,207,139,139,139,139,139,139,139,139,139,139,208,172,172,173,133,133,133,133,133,133,133,107,133,171,172,172,174,205,205,205,205,205,205,205,205,205,205,206,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,7,133,133,133,133,133,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,133,133,133,133,133,133,133,133,133,133,133,133,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,7,133,133,133,133,133,133,7,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,204,205,205,205,205,205,205,175,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,133,133,133,133,133,133,133,108,133,133,133,133,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,133,133,107,133,133,133,133,133,133,133,133,72,133,133,133,72,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,133,204,205,205,205,205,175,172,172,174,205,205,205,205,205,205,206,133,133,133,133,133,133,133,109,133,133,133,133,204,205,205,205,205,205,205,175,172,172,174,205,205,205,205,205,205,206,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,7,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,72,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,133,133,133,133,133,7,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,133,133,133,107,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,7,133,133,133,133,133,133,133,133,133,133,7,133,133,72,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,5,133,133,133,7,133,171,172,172,173,133,133,133,133,7,133,133,107,133,133,133,133,133,133,133,133,133,133,133,133,133,109,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,107,133,133,133,138,139,139,139,139,208,172,172,207,139,139,139,139,139,139,139,139,139,139,139,140,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,107,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,71,72,71,72,71,72,171,172,172,173,133,133,133,133,133,133,133,133,133,133,133,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,133,133,133,133,133,133,133,133,133,108,133,133,133,133,133
133,133,133,133,133,133,107,133,133,133,133,133,133,133,7,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,133,133,133,107,133,133,133,133,133,133,133,133,133,71,72,71,72,71,72,171,172,172,173,133,133,133,133,133,133,133,133,133,133,133,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,7,133,133,133,107,133,133,133,107,133,133,133,133,133,133,133,133,171,172,172,173,133,133,7,133,133,133,133,133,133,133,133,133,133,138,139,139,139,139,139,139,139,139,139,139,139,139,208,172,172,173,133,133,133,133,133,133,133,133,133,133,107,171,172,172,174,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,206,133,133,133,133,133,133,133,133,133,108,133,133,133,108,133
107,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,7,133,133,133,133,133,133,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,133,133,133,107,133,133,133,71,133,133,133,171,172,172,173,133,133,133,133,108,133,133,133,133,133,133,133,133,72,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,7,133,133,138,139,139,140,133,7,171,172,172,173,133,133,133,133,133,133,133,133,133,133,133,133,133,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,133,133,133,133,133,71,133,133,133,133,133,171,172,172,173,133,133,133,133,72,133,133,7,133,133,133,133,133,133,133,133,133,133,108,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,7,133,133,133,133,133,133,171,172,172,173,133,133,171,172,172,173,133,133,133,133,133,7,133,133,7,133,133,133,107,171,172,172,174,205,205,205,205,205,205,175,172,172,174,205,205,206,133,133,71,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,133,133,72,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,7,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,171,172,172,173,133,133,133,107,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,71,133,108,133,133,133,133,171,172,172,173,133,133,133,72,133,133,72,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,107,133,133,133,133,133,133,133,133,171,172,172,173,133,133,171,172,172,173,7,133,133,133,107,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,171,172,172,173,133,133,73,133,133,73,133,133,133,71,133,133,71,133,171,172,172,173,133,133,133,133,72,133,133,133,133,133,133,133,133,133,133,133,108,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,171,172,172,173,133,133,133,133,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,108,133,133,133,133,133,133,171,172,172,173,7,133,133,133,133,133,133,72,133,7,133,133,133,108,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,171,172,172,207,139,139,208,172,172,207,139,139,139,139,139,139,139,139,139,139,139,139,139,208,172,172,173,133,133,133,133,133,133,171,172,172,173,133,73,73,133,133,133,133,133,133,133,71,133,108,133,171,172,172,173,133,133,72,133,133,7,133,133,133,133,133,7,72,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,7,133,133,133,133,133,133,133,133,133,133,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,107,133,133,71,108,133,133,133,133,171,172,172,173,133,108,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,7,133,133,107,133,133,133,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,133,108,133,133,107,133,171,172,172,173,133,133,133,133,133,107,133,133,133,133,133,133,133,133,171,172,172,173,133,133,72,133,133,108,133,133,133,133,133,133,133,108,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,204,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,206,133,133,133,133,133,133,171,172,172,207,139,139,139,139,139,139,139,139,139,139,139,139,139,139,208,172,172,207,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,140,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,7,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,6,133,133,133,133,133,133,133,133,133,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,7,133,133,133,133,133,133,133,133,133,7,133,133,133,133,133,133,133,133,38,133,133,133,6,133,133,108,133,133,133,133,133,6,133,133,133,133,133,133,133,133,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,7,133,133,133,133,133,133,133,133,133,133,133,133,133,38,133,133,133,133,6,133,133,6,133,38,133,133,133,38,107,133,133,133,133,133,204,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,175,172,172,174,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,206,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,107,133,133,38,133,133,133,5,133,133,133,133,133,133,133,133,133,133,133,133,133,133,73,133,133,133,133,133,133,133,133,133,108,133,171,172,172,173,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,6,133,38,133,133,6,133,133,133,133,108,133,133,133,133,133,133,133,133,133,133,133,71,73,133,133,133,133,133,133,133,133,133,133,171,172,172,173,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,133,107,133,133,133,133,133,107,107,133,133,133,133,133,133,133,133,133,133,133,6,133,133,133,133,38,133,133,107,133,133,133,133,133,133,133,133,133,133,133,71,133,133,71,133,133,7,133,133,133,133,204,205,205,206,133,133,133,133,133,7,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,7,7,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,38,133,133,38,133,133,133,6,133,133,6,133,133,133,133,133,133,107,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,108,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,7,7,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,108,133,133,108,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,7,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,6,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,7,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,107,133,133,133,133,133,133,133,133,133,133,133,107,133,133,133,133,133,133,133,133,133,133,133,133,133,133,7,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
